編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLMLRHGGFBB38CC,40,35.84,住家用,鋼筋混凝土造,70年8月14日,十一層,
RPSPMLMLRHGGFBB08CC,6,83.58,集合住宅,鋼筋混凝土造,104年12月28日,十四層,
RPSPMLMLRHGGFBB08CC,6,21.20,本共有部份係依使用執照之建築概要表記載項目有停車空間，一般安全梯，緊急昇降機，消防機房，機械室，太陽能設備室，防空避難室兼停車空間，台電配電室，緊急發電機室，電信機房，頂蓋型開放空間，門廳，公共服務空間，車道，景觀機房，管委會使用空間，梯廳，排煙室，水箱，泳池設備機房，電錶室，坡道，雨水回收機房，資源回收室，公共管道間：等２５項。,鋼筋混凝土造,104年12月28日,十四層,
RPSPMLMLRHGGFBB08CC,6,16.77,本共有部份係依使用執照之建築概要表記載項目有：緊急昇降機，排煙室，梯廳，水箱，電梯機房，水錶室，太陽能設備室，一般安全梯等８項。,鋼筋混凝土造,104年12月28日,十四層,
RPWNMLMLRHGGFCB38CC,2,42.88,集合住宅,鋼筋混凝土造,108年10月7日,五層,
RPQQMLMLRHGGFBB97CC,28,100.43,住家用,鋼筋混凝土造,82年10月26日,八層,
RPQQMLMLRHGGFBB97CC,28,29.26,共用部份,鋼筋混凝土造,82年10月26日,八層,
RPOPMLMLRHGGFAB57CC,27,19.09,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPOPMLMLRHGGFAB57CC,27,3.18,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPOPMLMLRHGGFAB57CC,27,7.36,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPWPMLMLRHGGFBB48CC,29,27.55,住家用,鋼筋混凝土造,81年5月29日,十四層,
RPWPMLMLRHGGFBB48CC,29,7.34,共有部份,鋼筋混凝土造,81年5月29日,十四層,
RPOOMLMLRHGGFCB67CC,5,59.57,集合住宅,鋼筋混凝土造,105年12月28日,十二層,
RPOOMLMLRHGGFCB67CC,5,29.94,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、樓梯間、昇降機間、梯間、污水處理機房、消防機房、水箱、防空避難室兼停車空間、台電配電室、電信室、緊急發電機室、機車停車區、梯廳、門廳兼梯廳、門廊、廣場式頂蓋型開放空間、管委會空間、公共服務空間、資源回收室、盥洗空間、水錶箱室、電梯機房、車道等２３項,鋼筋混凝土造,105年12月28日,十二層,
RPORMLMLRHGGFBB87CC,9,91.73,住家用,鋼筋混凝土造,101年8月7日,十四層,
RPORMLMLRHGGFBB87CC,9,77.79,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機械室、水箱、排煙室、樓梯電梯間、發電機室、電信室、防空避難室兼停車空間、台電配電室、開放空間、管理委員會使用空間、門廊、車道、梯廳及機械室等１５項。,鋼筋混凝土造,101年8月7日,十四層,
RPPQMLMLRHGGFCB97CC,28,66.59,住家用,鋼筋混凝土造,82年11月20日,八層,
RPPQMLMLRHGGFCB97CC,28,28.96,共用部份,鋼筋混凝土造,82年11月20日,八層,
RPTQMLMLRHGGFCB38CC,27,94.07,住家用,鋼筋混凝土造,83年6月28日,十六層,
RPTQMLMLRHGGFCB38CC,27,18.38,共用部份,鋼筋混凝土造,83年6月28日,十六層,
RPPRMLMLRHGGFCB08CC,30,179.98,住家用,鋼筋混凝土造,80年12月18日,六層,
RPPRMLMLRHGGFCB08CC,30,51.96,共有部份,鋼筋混凝土造,80年12月18日,六層,
RPSRMLMLRHGGFCB38CC,26,269.37,住商用,鋼筋混凝土造,84年5月5日,四層,
RPRQMLMLRHGGFCB18CC,16,89.79,住家用,鋼筋混凝土造,94年11月15日,十四層,
RPRQMLMLRHGGFCB18CC,16,53.03,共用部分,鋼筋混凝土造,94年11月15日,十四層,
RPPOMLMLRHGGFCB77CC,27,89.33,商業用,鋼筋混凝土造,84年1月12日,十四層,
RPPOMLMLRHGGFCB77CC,27,37.56,共有部份,鋼筋混凝土造,84年1月12日,十四層,
RPRRMLMLRHGGFCB28CC,28,28.92,住家用,鋼筋混凝土造,82年3月9日,五層,
RPRRMLMLRHGGFCB28CC,28,719.37,住家用,鋼筋混凝土造,82年3月9日,五層,
RPRRMLMLRHGGFCB28CC,28,82.29,防空避難室、停車空間,鋼筋混凝土造,82年3月9日,五層,
RPTOMLNLRHGGFCB28CC,3,48.68,集合住宅,鋼筋混凝土造,107年12月10日,二十九層,
RPTOMLNLRHGGFCB28CC,3,17.03,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、有頂蓋開放空間、梯廳、排煙室、樓梯間、車道、行動不便電梯、緊急升降機電梯、防災中心、機車停車空間、中繼機房、中繼水箱、水箱、機械室、電梯機房、消防中繼機房等１６項。,鋼筋混凝土造,107年12月10日,二十九層,
RPTOMLNLRHGGFCB28CC,3,32.62,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防機房、樓梯間、行動不便電梯、緊急升降機電梯、水箱、車道、機械室、排煙室、電信室、防空避難室兼停車空間、泳池機房、台電配電室、電錶室、發電機房、垃圾集中室等１６項。,鋼筋混凝土造,107年12月10日,二十九層,
RPPOMLNLRHGGFCB87CC,41,71.77,避難室、人行道、店房、住房、停車空間、樓梯間,鋼筋混凝土造,69年10月20日,三層,
RPSNMLNLRHGGFBB97CC,30,217.90,商業用,鋼骨造,80年6月13日,二十層,
RPSNMLNLRHGGFBB97CC,30,89.57,共有部份,鋼骨造,80年6月13日,二十層,
RPVNMLNLRHGGFBB28CC,27,34.33,商業用,鋼筋混凝土造,83年8月10日,十二層,
RPVNMLNLRHGGFBB28CC,27,19.21,共用部份,鋼筋混凝土造,83年8月10日,十二層,
RPSNMLNLRHGGFCB08CC,9,121.43,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPSNMLNLRHGGFCB08CC,9,98.28,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPVQMLNLRHGGFCB68CC,1,50.29,集合住宅,鋼筋混凝土造,109年7月31日,十二層,
RPVQMLNLRHGGFCB68CC,1,15.49,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPVQMLNLRHGGFCB68CC,1,12.85,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPTNMLNLRHGGFCB18CC,30,468.89,商業用,鋼筋混凝土造,80年5月16日,二十三層,
RPSRMLNLRHGGFCB48CC,31,148.90,住家用,鋼筋混凝土造,80年2月9日,九層,
RPTNMLNLRHGGFCB18CC,30,92.65,共用部份,鋼筋混凝土造,80年5月16日,二十三層,
RPSRMLNLRHGGFCB48CC,31,18.02,共有部份,鋼筋混凝土造,80年2月9日,九層,
RPTNMLNLRHGGFCB18CC,30,20.38,停車空間,鋼筋混凝土造,80年5月16日,二十三層,
RPWOMLNLRHGGFBB48CC,16,47.94,人行道、停車空間、店舖、住房,鋼筋混凝土造,94年11月3日,五層,
RPSPMLNLRHGGFBB18CC,27,87.39,住家用,鋼筋混凝土造,83年12月7日,十一層,
RPSPMLNLRHGGFBB18CC,27,24.15,防空避難室兼停車空間、樓梯間、機房、水箱,鋼筋混凝土造,83年12月7日,十一層,
RPOOMLNLRHGGFBB67CC,31,67.16,住商用,鋼筋混凝土造,80年1月19日,十三層,
RPOOMLNLRHGGFBB67CC,31,11.30,共有部份,鋼筋混凝土造,80年1月19日,十三層,
RPOOMLNLRHGGFBB67CC,31,17.96,避難室、停車空間,鋼筋混凝土造,80年1月19日,十三層,
RPOOMLNLRHGGFBB67CC,31,1.53,共有部份,鋼筋混凝土造,80年1月19日,十三層,
RPQOMLNLRHGGFBB87CC,31,67.16,住商用,鋼筋混凝土造,80年1月19日,十三層,
RPQOMLNLRHGGFBB87CC,31,11.30,共有部份,鋼筋混凝土造,80年1月19日,十三層,
RPQOMLNLRHGGFBB87CC,31,17.96,避難室、停車空間,鋼筋混凝土造,80年1月19日,十三層,
RPQOMLNLRHGGFBB87CC,31,1.53,共有部份,鋼筋混凝土造,80年1月19日,十三層,
RPXOMLNLRHGGFBB58CC,8,67.28,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPXOMLNLRHGGFBB58CC,8,18.08,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPXOMLNLRHGGFBB58CC,8,14.42,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPQRMLNLRHGGFBB18CC,13,17.38,住家用,鋼筋混凝土造,97年11月28日,十七層,
RPQRMLNLRHGGFBB18CC,13,3.64,共用部份,鋼筋混凝土造,97年11月28日,十七層,
RPQRMLNLRHGGFBB18CC,13,7.30,共用部份,鋼筋混凝土造,97年11月28日,十七層,
RPWPMLNLRHGGFBB58CC,13,20.81,住家用,鋼筋混凝土造,97年11月28日,十七層,
RPWPMLNLRHGGFBB58CC,13,4.35,共有部分,鋼筋混凝土造,97年11月28日,十七層,
RPWPMLNLRHGGFBB58CC,13,8.68,共有部分,鋼筋混凝土造,97年11月28日,十七層,
RPXQMLNLRHGGFBB78CC,37,77.27,住家用,鋼筋混凝土造,73年10月20日,五層,
RPXQMLNLRHGGFBB78CC,37,5.35,共有部份,鋼筋混凝土造,73年10月20日,五層,
RPTQMLNLRHGGFBB38CC,28,17.45,住家用,鋼筋混凝土造,82年8月31日,十四層,
RPTQMLNLRHGGFBB38CC,28,9.11,共有部份,鋼筋混凝土造,82年8月31日,十四層,
RPRRMLNLRHGGFBB28CC,16,47.37,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPRRMLNLRHGGFBB28CC,16,19.00,共用部份,鋼筋混凝土造,94年12月8日,十八層,
RPWOMLNLRHGGFJB66CC,5,105.32,集合住宅,鋼筋混凝土造,105年10月19日,十五層,
RPWOMLNLRHGGFJB66CC,5,32.55,公共服務空間、梯廳、管委會使用空間、門廳、污物處理室、泳池機房、梯廳兼排煙室、水錶室、水箱、機械室、梯間,鋼筋混凝土造,105年10月19日,十五層,
RPWOMLNLRHGGFJB66CC,5,48.23,停車空間、消防機房、水箱、梯間、機械室、梯廳兼排煙室、防空避難兼停車空間、台電配電場所（提供淨面積９１．０２平方公尺）、發電機、電信機房、水景機房,鋼筋混凝土造,105年10月19日,十五層,
RPTOMLNLRHGGFIB88CC,7,62.80,集合住宅,鋼筋混凝土造,103年5月19日,十二層,
RPTOMLNLRHGGFIB88CC,7,26.69,本共有部分之項目有：停車空間、梯廳、樓梯間、昇降機間、消防機房、污水機房、水箱、防空避難室兼停車空間、緊急發電機室、台電配電室、受電箱室、電信室、門廳、車道、外廊、公共服務空間、廣場型開放空間〈頂蓋型〉、梯間、電梯機房、機房、沿街步道型開放空間〈頂蓋型〉、垃圾集中處等２２項。,鋼筋混凝土造,103年5月19日,十二層,
RPVOMLNLRHGGFIB09CC,11,95.38,集合住宅,ＲＣ鋼筋混凝土造,99年9月2日,十九層,
RPVOMLNLRHGGFIB09CC,11,73.94,停車空間、台電配電室、機車停車空間、防空避難室兼停車空間、電信室、水箱、發電機室、機械室、人行道、防災中心、管委會使用空間、中繼機械室、特別安全梯、透空遮牆、昇降機間、梯廳、樓梯間、水表室、機房、機電設備空間等２０項。,ＲＣ鋼筋混凝土造,99年9月2日,十九層,
RPVOMLNLRHGGFHB98CC,25,151.52,住家用,鋼筋混凝土造,85年8月13日,九層,
RPVOMLNLRHGGFHB98CC,25,52.11,共有部分,鋼筋混凝土造,85年8月13日,九層,
RPVPNLOLRHGGFIB76CC,1,94.14,集合住宅,鋼筋混凝土造,109年4月22日,十三層,
RPVPNLOLRHGGFIB76CC,1,43.99,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水處理機房、消防機房、Ａ梯水箱、車道、停車空間、台電配電室、緊急發電機室、電信室、機車停車區、梯廳、外廊、梯廳兼門廳、垃圾集中室、管委會空間、無障礙廁所、梯間、水錶箱室、水箱、電梯機房、排煙室兼梯廳等２５項,鋼筋混凝土造,109年4月22日,十三層,
RPPPMLOLRHGGFDB18CC,60,66.87,住家用,磚造,50年11月28日,一層,
RPXNMLNLRHGGFHB09CC,30,43.52,住家用,鋼筋混凝土造,80年12月16日,五層,
RPXNMLNLRHGGFHB09CC,30,5.00,共有部份,鋼筋混凝土造,80年12月16日,五層,
RPRNMLOLRHGGFHB58CC,8,99.36,集合住宅,鋼筋混凝土造,103年1月22日,十四層,
RPXNMLOLRHGGFJB76CC,,81.12,集合住宅,鋼筋混凝土造,110年3月29日,十五層,
RPRNMLOLRHGGFHB58CC,8,72.99,停車空間、設備空間、電梯間、排煙室、樓梯間、防空避難室兼停車空間、台電配電室、管道間、人行道、梯廳、管委會空間、機房、水箱等十三項,鋼筋混凝土造,103年1月22日,十四層,
RPXNMLOLRHGGFJB76CC,,71.30,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、汙水處理機房、水箱、車道、停車空間、緊急發電機室、電信室、機房、台電配電室、機車停車區、廣場式頂蓋型開放空間、門廳、梯廳、垃圾集中室、公共服務空間、電梯機房、管委會使用空間、沿街步道式頂蓋型開放空間、梯間、水錶箱室等２５項,鋼筋混凝土造,110年3月29日,十五層,
RPPQNLOLRHGGFIB88CC,9,85.57,集合住宅,鋼筋混凝土造,101年6月28日,十二層,
RPPQNLOLRHGGFIB88CC,9,16.14,本共有部分之項目有停車空間、台電配電室、發電機房、水箱、電信室、防空避難室兼停車空間、消防機房及污水機房等８項，停車位共計９４位,鋼筋混凝土造,101年6月28日,十二層,
RPPQNLOLRHGGFIB88CC,9,24.82,本共有部分之項目有人行道、管委會使用空間、梯廳、梯間、機械室、電梯機房及水箱等７項,鋼筋混凝土造,101年6月28日,十二層,
RPUUMLOLRHGGFIB07CC,1,82.57,集合住宅,鋼筋混凝土造,109年12月1日,十五層,
RPUUMLOLRHGGFIB07CC,1,39.67,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水機房、消防機房、雨水機房、水箱、車道、停車空間、水景機房、梯間、緊急發電機室、台電配電室、電信室、梯廳、門廳、垃圾集中室、公共服務空間、無障礙廁所、水錶箱室、電梯機房等２３項。,鋼筋混凝土造,109年12月1日,十五層,
RPUUMLOLRHGGFIB07CC,1,31.25,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水機房、消防機房、雨水機房、水箱、車道、停車空間、水景機房、梯間、緊急發電機室、台電配電室、電信室、梯廳、門廳、垃圾集中室、公共服務空間、無障礙廁所、水錶箱室、電梯機房等２３項。,鋼筋混凝土造,109年12月1日,十五層,
RPUUMLOLRHGGFIB07CC,1,31.25,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水機房、消防機房、雨水機房、水箱、車道、停車空間、水景機房、梯間、緊急發電機室、台電配電室、電信室、梯廳、門廳、垃圾集中室、公共服務空間、無障礙廁所、水錶箱室、電梯機房等２３項。,鋼筋混凝土造,109年12月1日,十五層,
RPSPMLOLRHGGFBB28CC,34,135.54,住商用,鋼筋混凝土造,77年2月2日,五層,
RPRQMLOLRHGGFAB18CC,6,89.32,集合住宅,鋼筋混凝土造,104年12月21日,二十層,
RPRQMLOLRHGGFAB18CC,6,11.27,本共有部份係依使用執照之建築概要表記載項目有：停車空間、昇降機間（排煙室）、安全梯間、消防機械室、水箱、電信室、停車空間兼防空避難室、泵浦室、台電配電室、泳池機房、水池機房、發電機室、消防中繼水箱室等共１３項。,鋼筋混凝土造,104年12月21日,二十層,
RPRQMLOLRHGGFAB18CC,6,29.69,本共有部份係依使用執照之建築概要表記載項目有：梯廳（排煙室）、昇降機間、昇降機間（排煙室）、安全梯間、水箱室、廣場式開放空間（有頂蓋）、水錶室、防災中心、機械室、中繼機房、垃圾室、垃圾暫存室、公共服務空間、特別安全梯間、管委會使用空間等共１５項。,鋼筋混凝土造,104年12月21日,二十層,
RPPRMLOLRHGGFCB28CC,23,67.36,住家用,鋼筋混凝土造,87年12月21日,十層,
RPPRMLOLRHGGFCB28CC,23,24.76,共用部份,鋼筋混凝土造,87年12月21日,十層,
RPVPMLOLRHGGFCB68CC,24,109.68,集合住宅,鋼筋混凝土造,86年11月21日,二十一層,
RPVPMLOLRHGGFCB68CC,24,44.72,共有部份,鋼筋混凝土造,86年11月21日,二十一層,
RPROMLOLRHGGFCB18CC,5,120.00,住宅、停車空間、樓梯間,鋼筋混凝土造,105年5月31日,四層,
RPPNMLQLRHGGFBB97CC,26,23.85,住家用,鋼筋混凝土造,84年11月24日,二十四層,
RPPNMLQLRHGGFBB97CC,26,16.16,防空避難室，停車空間，門廳，樓梯間，機械室，水箱,鋼筋混凝土造,84年11月24日,二十四層,
RPUPMLOLRHGGFCB58CC,20,85.16,住家用,鋼筋混凝土造,90年7月4日,十三層,
RPUPMLOLRHGGFCB58CC,20,29.23,共有部份,鋼筋混凝土造,90年7月4日,十三層,
RPQPMLRLRHGGFBB38CC,50,24.56,住家用,鋼筋混凝土加強磚造,60年12月30日,五層,
RPQQMLRLRHGGFBB48CC,12,59.98,住家用,鋼筋混凝土造,98年9月2日,十二層,
RPQQMLRLRHGGFBB48CC,12,13.67,共有部份,鋼筋混凝土造,98年9月2日,十二層,
RPQQMLRLRHGGFBB48CC,12,12.12,共有部份,鋼筋混凝土造,98年9月2日,十二層,
RPQNMLQLRHGGFBB08CC,28,27.80,住家用,鋼筋混凝土造,82年10月14日,十三層,
RPQNMLQLRHGGFBB08CC,28,23.09,共有部份,鋼筋混凝土造,82年10月14日,十三層,
RPRPMLRLRHGGFCB58CC,29,71.79,住家用,鋼筋混凝土造,81年9月20日,七層,
RPRPMLRLRHGGFCB58CC,29,14.21,共有部份,鋼筋混凝土造,81年9月20日,七層,
RPSOMLRLRHGGFCB58CC,22,53.05,人行道、店舖、住房,鋼筋混凝土造,88年12月22日,九層,
RPVWMLRLRHGGFCB07CC,29,88.20,住家用,鋼筋混凝土造,81年12月6日,六層,
RPVWMLRLRHGGFCB07CC,29,14.68,共有部份,鋼筋混凝土造,81年12月6日,六層,
RPWQMLRLRHGGFBB09CC,37,21.38,住商用,鋼筋混凝土造,73年4月20日,三層,
RPTNMLRLRHGGFHB09CC,9,193.52,人行道、住宅、停車空間,鋼筋混凝土造,101年4月23日,四層,
RPUPMLRLRHGGFCB88CC,14,67.35,住家用,鋼筋混凝土造,96年9月29日,十三層,
RPUPMLRLRHGGFCB88CC,14,16.44,共用,鋼筋混凝土造,96年9月29日,十三層,
RPUPMLRLRHGGFCB88CC,14,8.78,共用,鋼筋混凝土造,96年9月29日,十三層,
RPPOMLRLRHGGFJB98CC,8,94.27,集合住宅,鋼筋混凝土造,102年6月20日,十四層,
RPPOMLRLRHGGFJB98CC,8,47.80,防空避難室兼停車空間、車道、消防機械室、蓄水池、梯間、台電配電室、電信室、發電機室、人行道、公共服務空間、管委會使用空間、頂蓋型開放空間、垃圾處理室、水錶區、機械室、水箱,鋼筋混凝土造,102年6月20日,十四層,
RPWWMLRLRHGGFCB37EC,34,174.30,住商用,鋼筋混凝土造,76年11月18日,四層,
RPRNMLSLRHGGFHB09DC,38,55.44,住商用,加強磚造,72年9月10日,二層,
RPUNMLSLRHGGFHB66CC,30,79.99,住家用,鋼筋混凝土造,80年12月26日,十層,
RPUNMLSLRHGGFHB66CC,30,33.10,共有部分,鋼筋混凝土造,80年12月26日,十層,
